Date,Timestamp,Open,High,Low,Close,Volume
20190325,20:20:00,1.31967,1.31967,1.31954,1.31956,86.5099997520447
20190325,20:21:00,1.31959,1.31959,1.31959,1.31959,41.3399999141693
20190325,20:22:00,1.31959,1.31969,1.31958,1.3196,61.0500004291534
20190325,20:23:00,1.31961,1.3197,1.31948,1.3195,83.3299998044968
20190325,20:24:00,1.3195,1.31951,1.3195,1.31951,24.740000128746
20190325,20:25:00,1.31951,1.31954,1.3195,1.31953,27.6200000047684
20190325,20:26:00,1.31953,1.31953,1.31942,1.31943,58.1499998569489
20190325,20:27:00,1.31943,1.31943,1.31936,1.3194,47.5199996232986
20190325,20:28:00,1.31939,1.31941,1.31935,1.31935,45.2199995517731
20190325,20:29:00,1.31936,1.31937,1.31932,1.31934,69.58999979496
20190325,20:30:00,1.31935,1.31937,1.31929,1.31929,50.9699997901917
20190325,20:31:00,1.3193,1.31949,1.3193,1.31948,70.7799997329712
20190325,20:32:00,1.31949,1.31954,1.3194,1.3194,75.3500002622604
20190325,20:33:00,1.31941,1.31942,1.31936,1.31936,44.6099998950958
20190325,20:34:00,1.31936,1.31936,1.31927,1.31931,59.3500001430511
20190325,20:35:00,1.31931,1.31931,1.31928,1.3193,23.7400000095367
20190325,20:36:00,1.3193,1.31933,1.31929,1.3193,38.2300000190735
20190325,20:37:00,1.3193,1.31937,1.31929,1.31935,56.0799996852875
20190325,20:38:00,1.31932,1.31936,1.31932,1.31934,37.5099992752075
20190325,20:39:00,1.31934,1.31942,1.31929,1.3193,89.370000243187
20190325,20:40:00,1.3193,1.31943,1.3193,1.31942,53.9699997901917
20190325,20:41:00,1.31942,1.31972,1.3194,1.31972,81.1299993991852
20190325,20:42:00,1.31972,1.32008,1.31971,1.32008,48.2499995231628
20190325,20:43:00,1.32009,1.32011,1.31999,1.32002,76.5
20190325,20:44:00,1.32002,1.32004,1.31997,1.31998,103.919998884201
20190325,20:45:00,1.31997,1.31997,1.31988,1.31989,50.4799995422363
20190325,20:46:00,1.31989,1.3199,1.31988,1.31989,48.0399990081787
20190325,20:47:00,1.31989,1.31992,1.31988,1.3199,46.399999499321
20190325,20:48:00,1.31989,1.3199,1.31988,1.31988,68.139999628067
20190325,20:49:00,1.31988,1.31993,1.31988,1.31991,19.0900000333786
20190325,20:50:00,1.3199,1.31991,1.31989,1.31991,36.9099997282028
20190325,20:51:00,1.31991,1.31993,1.3199,1.3199,29.5
20190325,20:52:00,1.31991,1.31991,1.31988,1.31989,36.5799995660782
20190325,20:53:00,1.31989,1.3199,1.31988,1.31988,28.7699992656708
20190325,20:54:00,1.31989,1.31989,1.31987,1.31988,9.13000011444092
20190325,20:55:00,1.31987,1.31988,1.3198,1.31983,33.5299999713898
20190325,20:56:00,1.31984,1.31988,1.31982,1.31986,14.2299998998642
20190325,20:57:00,1.31985,1.31985,1.31978,1.31978,15.8600000143051
20190325,20:58:00,1.31978,1.3199,1.31978,1.3199,29.8700000047684
20190325,20:59:00,1.31989,1.31989,1.31972,1.31972,41.6299999952316
20190325,21:04:00,1.31918,1.31919,1.31918,1.31919,12.75
20190325,21:05:00,1.31919,1.31946,1.31918,1.31946,48.1000000014901
20190325,21:06:00,1.31946,1.31983,1.31945,1.31966,55.5
20190325,21:07:00,1.31966,1.31969,1.31925,1.31925,24.5
20190325,21:08:00,1.31926,1.31935,1.31923,1.31935,40.7800009250641
20190325,21:09:00,1.31934,1.31956,1.31933,1.31953,49.1100000143051
20190325,21:10:00,1.31952,1.31961,1.31952,1.3196,50.9900000095367
20190325,21:11:00,1.31968,1.31968,1.31968,1.31968,11
20190325,21:12:00,1.31959,1.3196,1.3192,1.3192,51.7400000095367
20190325,21:13:00,1.31922,1.31922,1.31738,1.31884,94.4399998933077
20190325,21:14:00,1.31884,1.31903,1.31883,1.319,76.75
20190325,21:15:00,1.31899,1.3191,1.31899,1.31908,61.7400000095367
20190325,21:16:00,1.31908,1.31908,1.31864,1.31865,65.4599994421005
20190325,21:17:00,1.31863,1.31879,1.31853,1.31859,342.089994758368
20190325,21:18:00,1.31874,1.31875,1.31841,1.31848,115.209999278188
20190325,21:19:00,1.31853,1.31913,1.31848,1.31908,151.600000023842
20190325,21:20:00,1.3191,1.31913,1.31905,1.31906,100.060000061989
20190325,21:21:00,1.3191,1.31912,1.31905,1.3191,66.5700000524521
20190325,21:22:00,1.31908,1.31911,1.31905,1.31907,63.210000038147
20190325,21:23:00,1.31908,1.3191,1.31905,1.31906,68.4500000476837
20190325,21:24:00,1.31907,1.3191,1.31905,1.31905,65.4700000286102
20190325,21:25:00,1.31908,1.31909,1.31904,1.31905,50.0300000905991
20190325,21:26:00,1.31904,1.3191,1.31904,1.31907,25.8700000047684
20190325,21:27:00,1.31906,1.31908,1.31906,1.31906,29
20190325,21:28:00,1.31907,1.31936,1.31906,1.31936,117.930000066757
20190325,21:29:00,1.31936,1.31941,1.31899,1.31908,75.1700001955032
20190325,21:30:00,1.31905,1.31915,1.31898,1.31915,69.6800000667572
20190325,21:31:00,1.31915,1.31916,1.3191,1.31915,31
20190325,21:32:00,1.31915,1.31915,1.31912,1.31914,13.5
20190325,21:33:00,1.31914,1.31914,1.31909,1.31912,36.5
20190325,21:34:00,1.31912,1.31916,1.31911,1.31911,31
20190325,21:35:00,1.31913,1.31913,1.3191,1.3191,6
20190325,21:36:00,1.31909,1.31909,1.31891,1.31891,59.25
20190325,21:37:00,1.31891,1.31891,1.31855,1.31869,103.44000005722
20190325,21:38:00,1.31869,1.31877,1.31855,1.31873,123.740000009537
20190325,21:39:00,1.31873,1.31901,1.3187,1.31901,47.5
20190325,21:40:00,1.31903,1.31956,1.31903,1.31922,90.7400000095367
20190325,21:41:00,1.31921,1.31939,1.31896,1.31938,117.60000026226
20190325,21:42:00,1.31938,1.31939,1.31936,1.31937,19.7200000286102
20190325,21:43:00,1.31936,1.31938,1.31912,1.3192,88.4800000190735
20190325,21:44:00,1.31921,1.31921,1.31911,1.31918,39.2300000190735
20190325,21:45:00,1.31918,1.31921,1.31914,1.31916,62.3900001049042
20190325,21:46:00,1.31916,1.31918,1.31909,1.31914,53.1400001049042
20190325,21:47:00,1.31916,1.31916,1.31912,1.31913,32.4800001382828
20190325,21:48:00,1.31913,1.31914,1.31912,1.31913,41.4400001764297
20190325,21:49:00,1.31914,1.31914,1.31904,1.31904,52.2800002098084
20190325,21:50:00,1.31904,1.3191,1.31902,1.31905,57.5600000619888
20190325,21:51:00,1.31905,1.31907,1.31903,1.31904,58.9399998188019
20190325,21:52:00,1.31904,1.31904,1.31875,1.31896,68.8500000238419
20190325,21:53:00,1.31897,1.31899,1.31875,1.31876,81.8500003814697
20190325,21:54:00,1.31877,1.31885,1.31875,1.31884,62.2500005960464
20190325,21:55:00,1.31883,1.31883,1.3187,1.31876,76.2300003767014
20190325,21:56:00,1.31876,1.3189,1.31876,1.31883,85.4399998188019
20190325,21:57:00,1.31892,1.31905,1.31871,1.31878,52.4300000667572
20190325,21:58:00,1.31879,1.31879,1.31861,1.31861,50.0000001192093
20190325,21:59:00,1.31861,1.31931,1.31842,1.31931,57.1000002622604
20190325,22:00:00,1.31932,1.31947,1.31864,1.31947,124.950000017881
20190325,22:01:00,1.31945,1.31946,1.31939,1.31945,15.3700000047684
20190325,22:02:00,1.31946,1.31947,1.31939,1.31947,22.3100000023842
20190325,22:03:00,1.31944,1.31948,1.31936,1.31939,35.1600001007319
20190325,22:04:00,1.31939,1.31955,1.31937,1.31948,193.679999962449
20190325,22:05:00,1.31948,1.31962,1.31947,1.31959,277.3499994874
20190325,22:06:00,1.31962,1.32003,1.31939,1.31978,294.799999833107
20190325,22:07:00,1.31978,1.31978,1.31957,1.31966,159.959998846054
20190325,22:08:00,1.31966,1.31986,1.31959,1.31984,251.300000548363
20190325,22:09:00,1.31985,1.31987,1.31976,1.31984,154.299998283386
20190325,22:10:00,1.31984,1.31992,1.31979,1.31991,134.979999542236
20190325,22:11:00,1.31991,1.3212,1.31956,1.32078,422.989998102188
20190325,22:12:00,1.32087,1.32145,1.3206,1.32133,307.780000448227
20190325,22:13:00,1.32134,1.32144,1.32097,1.32101,123.890000343323
20190325,22:14:00,1.32101,1.32149,1.32086,1.32121,174.240000128746
20190325,22:15:00,1.32121,1.32228,1.32113,1.32206,258.080001831055
20190325,22:16:00,1.32208,1.32237,1.32168,1.32168,187.850000619888
20190325,22:17:00,1.32167,1.32167,1.32107,1.32138,310.829999923706
20190325,22:18:00,1.32137,1.32138,1.32097,1.32124,239.489999294281
20190325,22:19:00,1.32124,1.32155,1.32122,1.32147,137.83000099659
20190325,22:20:00,1.32147,1.32154,1.32116,1.32119,115.150000333786
20190325,22:21:00,1.32121,1.32151,1.32121,1.32145,74.7199991941452
20190325,22:22:00,1.32145,1.32152,1.32135,1.32139,83.4600001573563
20190325,22:23:00,1.32137,1.32137,1.32116,1.32129,99.4099994897842
20190325,22:24:00,1.32129,1.32139,1.32118,1.32121,119.280000090599
20190325,22:25:00,1.32121,1.32121,1.32109,1.3211,46.6000001430511
20190325,22:26:00,1.3211,1.32116,1.32095,1.32105,116.870000004768
20190325,22:27:00,1.32103,1.32112,1.32102,1.32106,65.4800000190735
20190325,22:28:00,1.32106,1.32111,1.321,1.321,51
20190325,22:29:00,1.321,1.32105,1.32091,1.32101,39.2300000190735
20190325,22:30:00,1.32101,1.32123,1.32096,1.3212,45.8599998950958
20190325,22:31:00,1.32121,1.32122,1.32117,1.32117,20
20190325,22:32:00,1.32116,1.32117,1.32099,1.32104,41.6099997758865
20190325,22:33:00,1.32103,1.32106,1.32101,1.32101,14
20190325,22:34:00,1.32102,1.32105,1.32098,1.32099,21.5
20190325,22:35:00,1.32102,1.32121,1.32101,1.32101,50.4899998903275
20190325,22:36:00,1.32101,1.32111,1.32101,1.3211,22.25
20190325,22:37:00,1.32111,1.32111,1.32104,1.32108,14.5
20190325,22:38:00,1.32107,1.32108,1.32093,1.321,22.8700000047684
20190325,22:39:00,1.32102,1.32102,1.32086,1.32086,19.75
20190325,22:40:00,1.32084,1.32084,1.32073,1.32075,31.75
20190325,22:41:00,1.32074,1.32075,1.32069,1.32071,13.25
20190325,22:42:00,1.32069,1.32069,1.32063,1.32063,22
20190325,22:43:00,1.32063,1.32077,1.32063,1.32077,25.3699998855591
20190325,22:44:00,1.32087,1.3209,1.32086,1.32087,24.75
20190325,22:45:00,1.32087,1.32088,1.32083,1.32085,47.4100004434586
20190325,22:46:00,1.32084,1.32087,1.32083,1.32085,36.3500002622604
20190325,22:47:00,1.32083,1.32088,1.32083,1.32085,39.6100002527237
20190325,22:48:00,1.32086,1.32115,1.32084,1.32104,30.7500003576279
20190325,22:49:00,1.32106,1.32106,1.32098,1.32099,26.8200001716614
20190325,22:50:00,1.32101,1.32101,1.321,1.321,6.94000005722046
20190325,22:51:00,1.32101,1.32101,1.32094,1.32094,12.4900000095367
20190325,22:52:00,1.32094,1.32094,1.32094,1.32094,11.75
20190325,22:53:00,1.3209,1.32096,1.3208,1.32082,25.4899998903275
20190325,22:54:00,1.32082,1.32085,1.32067,1.32081,46.7299996614456
20190325,22:55:00,1.32086,1.32094,1.32083,1.32084,54.5100002288818
20190325,22:56:00,1.32085,1.32089,1.32083,1.32085,46.1699998378754
20190325,22:57:00,1.32085,1.32092,1.32084,1.32084,20.1000000238419
20190325,22:58:00,1.32086,1.32087,1.32086,1.32086,11.75
20190325,22:59:00,1.32086,1.32089,1.32085,1.32085,23
20190325,23:00:00,1.32085,1.3209,1.32085,1.32087,46.25
20190325,23:01:00,1.32086,1.32088,1.32085,1.32087,27.25
20190325,23:02:00,1.32087,1.32087,1.32086,1.32087,45
20190325,23:03:00,1.32087,1.32087,1.32081,1.32081,23.4900000095367
20190325,23:04:00,1.32085,1.32085,1.32073,1.32079,25.8900001049042
20190325,23:05:00,1.32075,1.32083,1.32074,1.32083,22.5
20190325,23:06:00,1.32083,1.32083,1.32065,1.32066,23.25
20190325,23:07:00,1.32066,1.32066,1.32058,1.32058,31
20190325,23:08:00,1.32058,1.32058,1.32051,1.32053,26.6900000572205
20190325,23:09:00,1.32051,1.32054,1.32049,1.32051,36.4899997711182
20190325,23:10:00,1.32051,1.32059,1.32051,1.32053,46.3500000238419
20190325,23:11:00,1.32054,1.32056,1.32053,1.32054,37
20190325,23:12:00,1.32055,1.32055,1.32053,1.32054,26
20190325,23:13:00,1.32054,1.32059,1.32052,1.32059,30.8800001144409
20190325,23:14:00,1.32058,1.32063,1.32058,1.32063,25.0100002288818
20190325,23:15:00,1.32063,1.32063,1.32056,1.32057,35.1900000572205
20190325,23:16:00,1.32057,1.32059,1.32055,1.32055,25.1900000572205
20190325,23:17:00,1.32056,1.32056,1.32043,1.32044,22.4899998903275
20190325,23:18:00,1.32045,1.32061,1.32037,1.32054,34.25
20190325,23:19:00,1.32054,1.32056,1.32054,1.32055,35.9400000572205
20190325,23:20:00,1.32055,1.32058,1.32053,1.32055,31.5
20190325,23:21:00,1.32058,1.32058,1.32054,1.32055,19.0599999427795
20190325,23:22:00,1.32055,1.32058,1.32054,1.32054,24.6200000047684
20190325,23:23:00,1.32055,1.3206,1.32055,1.32055,15.25
20190325,23:24:00,1.32053,1.32058,1.32053,1.32055,43.7600002288818
20190325,23:25:00,1.32055,1.32055,1.32045,1.32047,27
20190325,23:26:00,1.32047,1.32047,1.32044,1.32044,15.25
20190325,23:27:00,1.32044,1.32047,1.32043,1.32045,24.6300001144409
20190325,23:28:00,1.32047,1.32049,1.32045,1.32049,37.5599998235703
20190325,23:29:00,1.32049,1.32049,1.32043,1.32043,41.6999996900558
20190325,23:30:00,1.32043,1.32044,1.32043,1.32044,5.69000005722046
20190325,23:31:00,1.32044,1.3205,1.32044,1.32046,30.1200000047684
20190325,23:32:00,1.32045,1.32047,1.32044,1.32047,40.5299998521805
20190325,23:33:00,1.32048,1.32053,1.32044,1.32049,70.0399998426437
20190325,23:34:00,1.3205,1.3205,1.32048,1.32049,13.8700000047684
20190325,23:35:00,1.32049,1.32053,1.32047,1.32048,42.3500000238419
20190325,23:36:00,1.32052,1.32053,1.3205,1.32051,63.4699999094009
20190325,23:37:00,1.32052,1.32053,1.3205,1.3205,104.929999709129
20190325,23:38:00,1.3205,1.32057,1.32047,1.32052,91.1099998950958
20190325,23:39:00,1.32052,1.32062,1.32051,1.32059,64.7999997138977
20190325,23:40:00,1.32059,1.3206,1.32058,1.3206,26.3699998855591
20190325,23:41:00,1.32059,1.32063,1.32058,1.3206,56.9699995517731
20190325,23:42:00,1.32061,1.32068,1.32059,1.32067,70.3800001144409
20190325,23:43:00,1.32066,1.32071,1.32066,1.32069,32.4900000095367
20190325,23:44:00,1.32068,1.32071,1.32068,1.32069,50.9400000572205
20190325,23:45:00,1.32068,1.32073,1.32066,1.32072,71.4599994421005
20190325,23:46:00,1.32071,1.32073,1.32069,1.32071,54.7999999523163
20190325,23:47:00,1.32071,1.32073,1.32067,1.32072,39.8599998950958
20190325,23:48:00,1.32071,1.32083,1.32071,1.32082,50.2200000286102
20190325,23:49:00,1.32081,1.32083,1.32075,1.32077,79.7099993228912
20190325,23:50:00,1.32076,1.32076,1.32062,1.32068,64.7899997234344
20190325,23:51:00,1.32067,1.32069,1.32067,1.32068,20.5
20190325,23:52:00,1.32067,1.32073,1.32067,1.32073,32.4299999475479
20190325,23:53:00,1.32075,1.32084,1.32075,1.32084,30.7999999523163
20190325,23:54:00,1.32085,1.32086,1.32083,1.32086,54.809999704361
20190325,23:55:00,1.32084,1.32184,1.32083,1.32182,105.289999485016
20190325,23:56:00,1.32183,1.32183,1.3214,1.32143,112.009999513626
20190325,23:57:00,1.32143,1.32144,1.3214,1.32143,104.759999752045
20190325,23:58:00,1.32143,1.32143,1.32124,1.32127,152.959999799728
20190325,23:59:00,1.32132,1.32133,1.32119,1.32119,71.2599993944168
20190326,00:00:00,1.32119,1.32119,1.32068,1.32073,159.949999809265
20190326,00:01:00,1.32073,1.32073,1.32048,1.32058,136.08000087738
20190326,00:02:00,1.32061,1.32061,1.32017,1.32026,143.990000009537
20190326,00:03:00,1.32027,1.32027,1.32022,1.32022,42.2000002861023
20190326,00:04:00,1.32024,1.32032,1.32022,1.32024,60.7900004386902
20190326,00:05:00,1.32024,1.32025,1.32018,1.32023,73.3000000715256
20190326,00:06:00,1.32023,1.32025,1.32023,1.32024,39.7099994421005
20190326,00:07:00,1.32025,1.32025,1.32023,1.32024,27.3099999427795
20190326,00:08:00,1.32024,1.32025,1.32014,1.32015,38.059999704361
20190326,00:09:00,1.32015,1.32017,1.31998,1.31999,79.509999871254
20190326,00:10:00,1.31999,1.32006,1.31998,1.31999,52.490000128746
20190326,00:11:00,1.32,1.32002,1.31999,1.32002,17.5
20190326,00:12:00,1.32005,1.32032,1.32004,1.32025,43.7900002002716
20190326,00:13:00,1.32025,1.32026,1.32018,1.32025,33.3700004816055
20190326,00:14:00,1.32023,1.32026,1.32008,1.32008,33.8099995851517
20190326,00:15:00,1.32011,1.3202,1.3201,1.32015,71.680001616478
20190326,00:16:00,1.32016,1.32036,1.32016,1.32032,63.0400004386902
20190326,00:17:00,1.32031,1.32037,1.32031,1.32034,31.6700000762939
20190326,00:18:00,1.32034,1.32034,1.32027,1.32027,25.2700002193451
20190326,00:19:00,1.32027,1.32027,1.32004,1.32004,38.3099998235703
20190326,00:20:00,1.32004,1.32028,1.32004,1.32017,53.3900002241135
20190326,00:21:00,1.32017,1.32017,1.32011,1.32011,31.1200004816055
20190326,00:22:00,1.32011,1.32015,1.32005,1.32008,50.3200000524521
20190326,00:23:00,1.32008,1.32016,1.32007,1.32014,26.490000128746
20190326,00:24:00,1.32016,1.32016,1.32009,1.32012,34.8700000047684
20190326,00:25:00,1.32013,1.32013,1.32003,1.32003,50.7800000905991
20190326,00:26:00,1.32005,1.32008,1.32003,1.32005,44.3500001430511
20190326,00:27:00,1.32004,1.32011,1.32004,1.3201,17.5600001811981
20190326,00:28:00,1.32009,1.32011,1.31999,1.31999,42.6500000953674
20190326,00:29:00,1.31999,1.32023,1.31999,1.32023,39.5800001621246
20190326,00:30:00,1.32023,1.32023,1.32021,1.32023,30.900000333786
20190326,00:31:00,1.32023,1.32024,1.32023,1.32024,18.5
20190326,00:32:00,1.32024,1.32025,1.32017,1.32019,38.1699998378754
20190326,00:33:00,1.32021,1.32024,1.32021,1.32022,29.7800000905991
20190326,00:34:00,1.32022,1.32026,1.31978,1.31978,70.200000166893
20190326,00:35:00,1.31978,1.31986,1.31968,1.31978,69.8300002813339
20190326,00:36:00,1.31978,1.31979,1.31975,1.31975,34.8800003528595
20190326,00:37:00,1.31975,1.31976,1.31974,1.31975,61.4600002765656
20190326,00:38:00,1.31975,1.31976,1.31972,1.31976,34.5600001811981
20190326,00:39:00,1.31973,1.31976,1.31969,1.3197,34.25
20190326,00:40:00,1.31972,1.31972,1.31959,1.31963,70.3899999856949
20190326,00:41:00,1.31962,1.31962,1.31958,1.31958,17.7700001001358
20190326,00:42:00,1.31959,1.3196,1.31956,1.31957,31.1100000143051
20190326,00:43:00,1.31957,1.31958,1.31953,1.31953,22.6900001764297
20190326,00:44:00,1.31955,1.31963,1.31945,1.31954,46.2799999713898
20190326,00:45:00,1.31953,1.31963,1.31953,1.31963,39.7200001478195
20190326,00:46:00,1.31962,1.3197,1.31962,1.31968,43.990000128746
20190326,00:47:00,1.31969,1.31983,1.31967,1.31983,30.4199999570847
20190326,00:48:00,1.31985,1.31997,1.31985,1.31991,73.5700006484985
20190326,00:49:00,1.31991,1.31991,1.3199,1.3199,17.2000004053116
20190326,00:50:00,1.3199,1.32,1.31986,1.31991,59.1100009679794
20190326,00:51:00,1.31991,1.31996,1.31989,1.31995,45.6900007724762
20190326,00:52:00,1.31995,1.31997,1.31995,1.31995,12
20190326,00:53:00,1.31996,1.31997,1.31995,1.31996,21.7699999809265
20190326,00:54:00,1.31997,1.32,1.31977,1.3198,99.8300002813339
20190326,00:55:00,1.31983,1.31983,1.31966,1.31974,62.9500000476837
20190326,00:56:00,1.31973,1.31974,1.31965,1.31966,39.539999961853
20190326,00:57:00,1.31964,1.31967,1.31964,1.31967,11.8500000238419
20190326,00:58:00,1.31967,1.31988,1.31965,1.31988,37.5500000715256
20190326,00:59:00,1.31988,1.31992,1.31986,1.31992,21.7600001096725
20190326,01:00:00,1.31995,1.31997,1.31992,1.31997,67.4099998474121
20190326,01:01:00,1.31997,1.32025,1.31997,1.32016,64.9400001764297
20190326,01:02:00,1.32016,1.32016,1.32014,1.32015,36.8199999332428
20190326,01:03:00,1.32014,1.32015,1.32013,1.32015,21.9500002861023
20190326,01:04:00,1.32014,1.32015,1.32003,1.32003,56.2600002288818
20190326,01:05:00,1.32004,1.32017,1.31998,1.32013,54.8400001525879
20190326,01:06:00,1.32012,1.32016,1.3201,1.32015,88.8999998569489
20190326,01:07:00,1.32015,1.32026,1.32015,1.3202,109.39999961853
20190326,01:08:00,1.32021,1.32035,1.32021,1.32035,33.0100001096725
20190326,01:09:00,1.32035,1.32036,1.32024,1.32035,102.160000681877
20190326,01:10:00,1.32035,1.32048,1.32034,1.32035,52.2499997615814
20190326,01:11:00,1.32035,1.32051,1.32035,1.32044,45.9000002145767
20190326,01:12:00,1.32044,1.32047,1.32035,1.32038,57.2900000810623
20190326,01:13:00,1.32037,1.32041,1.32034,1.32034,61.509999871254
20190326,01:14:00,1.32035,1.32038,1.32026,1.32027,38.7700002193451
20190326,01:15:00,1.32025,1.32028,1.32024,1.32025,37.0100002288818
20190326,01:16:00,1.32026,1.32026,1.32024,1.32024,16.0700000524521
20190326,01:17:00,1.32025,1.32025,1.3202,1.3202,26.6900000572205
20190326,01:18:00,1.3202,1.3202,1.31994,1.31994,94.7700001001358
20190326,01:19:00,1.31994,1.31998,1.3199,1.31991,58.8199999332428
20190326,01:20:00,1.31993,1.31995,1.31989,1.31993,88.1600003242493
20190326,01:21:00,1.31993,1.31993,1.31985,1.31989,117.149999380112
20190326,01:22:00,1.31989,1.3199,1.31986,1.31988,55.2099999189377
20190326,01:23:00,1.31988,1.31988,1.31983,1.31983,17.2500001192093
20190326,01:24:00,1.31983,1.31985,1.31976,1.31978,38.2999999523163
20190326,01:25:00,1.31977,1.3198,1.31975,1.31977,62.7399997711182
20190326,01:26:00,1.31976,1.3198,1.31966,1.31973,89.2699999809265
20190326,01:27:00,1.31971,1.31977,1.3197,1.31975,47.8899997472763
20190326,01:28:00,1.31975,1.31978,1.31975,1.31976,57.1699999570847
20190326,01:29:00,1.31975,1.3198,1.31975,1.31978,103.689999699593
20190326,01:30:00,1.31975,1.31981,1.31974,1.31979,70.1499998569489
20190326,01:31:00,1.31978,1.31981,1.31974,1.31976,78.2299987077713
20190326,01:32:00,1.31976,1.3198,1.31976,1.31977,73.3899998664856
20190326,01:33:00,1.31976,1.31982,1.31976,1.31977,66.7300000190735
20190326,01:34:00,1.31976,1.31986,1.31975,1.31986,96.0199991464615
20190326,01:35:00,1.3199,1.31991,1.31986,1.31989,39.4599996805191
20190326,01:36:00,1.31989,1.31997,1.31986,1.31996,48.9899996519089
20190326,01:37:00,1.31995,1.31996,1.31995,1.31995,156.059996366501
20190326,01:38:00,1.31996,1.31996,1.31976,1.31979,18.4700000286102
20190326,01:39:00,1.31977,1.31985,1.31977,1.31985,13.7699999809265
20190326,01:40:00,1.31985,1.31989,1.31984,1.31985,14.0199999809265
20190326,01:41:00,1.31986,1.31987,1.31985,1.31987,29.2900000810623
20190326,01:42:00,1.31987,1.32007,1.31982,1.32007,71.9000005722046
20190326,01:43:00,1.32006,1.32007,1.31996,1.32,60.1000001430511
20190326,01:44:00,1.32001,1.32001,1.31996,1.32001,72.7100013494492
20190326,01:45:00,1.32,1.32001,1.31995,1.31996,79.1200006008148
20190326,01:46:00,1.31995,1.31997,1.31994,1.31996,37.6100000143051
20190326,01:47:00,1.31996,1.32017,1.31996,1.32016,35.5799998044968
20190326,01:48:00,1.32016,1.3202,1.32016,1.32017,43.4400000572205
20190326,01:49:00,1.32017,1.32028,1.32017,1.32027,47.2999995946884
20190326,01:50:00,1.32027,1.32027,1.32026,1.32026,33.7099995613098
20190326,01:51:00,1.32027,1.32028,1.3202,1.32027,83.0000001192093
20190326,01:52:00,1.32028,1.32029,1.32023,1.32023,75.490000128746
20190326,01:53:00,1.32023,1.32041,1.32023,1.32036,45.8199999332428
20190326,01:54:00,1.32036,1.32036,1.32033,1.32035,38.6100004911423
20190326,01:55:00,1.32034,1.32034,1.32024,1.32026,47.3100001811981
20190326,01:56:00,1.32024,1.32029,1.32024,1.32027,27.6600000858307
20190326,01:57:00,1.32029,1.3203,1.32024,1.32024,22.7800000905991
20190326,01:58:00,1.32026,1.32026,1.32024,1.32024,13.490000128746
20190326,01:59:00,1.32024,1.32025,1.32024,1.32024,19.5100001096725
20190326,02:00:00,1.32024,1.32027,1.32024,1.32026,30.960000038147
20190326,02:01:00,1.32025,1.32031,1.32024,1.32024,25.6800003051758
20190326,02:02:00,1.32025,1.32025,1.32015,1.32021,47.8900007009506
20190326,02:03:00,1.32021,1.32021,1.32016,1.32017,18.1000003814697
20190326,02:04:00,1.32018,1.32018,1.32016,1.32017,31.1400003433228
20190326,02:05:00,1.32017,1.32017,1.32015,1.32016,18.1500002145767
20190326,02:06:00,1.32015,1.32015,1.32005,1.32005,54.9299998283386
20190326,02:07:00,1.32004,1.32005,1.32002,1.32004,32.3600000143051
20190326,02:08:00,1.32003,1.32003,1.31992,1.31992,39.1700003147125
20190326,02:09:00,1.31992,1.31996,1.31991,1.31993,54.0199998617172
20190326,02:10:00,1.31993,1.31993,1.31986,1.31987,47.0400005578995
20190326,02:11:00,1.31987,1.31995,1.31986,1.31995,34.5300000905991
20190326,02:12:00,1.31993,1.31997,1.31993,1.31994,43.5800005197525
20190326,02:13:00,1.31994,1.32,1.31993,1.31998,78.2800003290176
20190326,02:14:00,1.31999,1.32005,1.31997,1.32001,61.2500004768372
20190326,02:15:00,1.32001,1.32005,1.32001,1.32003,19.039999961853
20190326,02:16:00,1.32004,1.3201,1.32003,1.3201,21.4700003862381
20190326,02:17:00,1.32015,1.3203,1.32015,1.32026,45.4500004053116
20190326,02:18:00,1.32026,1.32026,1.32024,1.32025,36.1000000238419
20190326,02:19:00,1.32026,1.32026,1.32025,1.32025,2.10000002384186
20190326,02:20:00,1.32024,1.32024,1.31995,1.32005,72.1000002622604
20190326,02:21:00,1.32007,1.32021,1.32005,1.32016,53.2400002479553
20190326,02:22:00,1.32016,1.32017,1.32014,1.32016,27.3299999237061
20190326,02:23:00,1.32015,1.32017,1.32015,1.32016,17.7599999904633
20190326,02:24:00,1.32015,1.32016,1.32014,1.32014,16.8300001621246
20190326,02:25:00,1.32015,1.32015,1.32014,1.32014,10.6499999761581
20190326,02:26:00,1.32016,1.3203,1.32016,1.3203,18.940000295639
20190326,02:27:00,1.3203,1.3203,1.32027,1.32027,7.10000014305115
20190326,02:28:00,1.32026,1.32033,1.32025,1.32033,23.4700005054474
20190326,02:29:00,1.32033,1.32034,1.32016,1.32018,57.3800005912781
20190326,02:30:00,1.32018,1.3202,1.31986,1.31987,88.0600008964539
20190326,02:31:00,1.31986,1.31992,1.31984,1.31984,26.7499997615814
20190326,02:32:00,1.31984,1.31984,1.31983,1.31983,8.59000015258789
20190326,02:33:00,1.31982,1.31985,1.31982,1.31983,25.1100001335144
20190326,02:34:00,1.31984,1.31985,1.31966,1.31967,28.2399998903275
20190326,02:35:00,1.31966,1.31966,1.31953,1.31953,31.4400001764297
20190326,02:36:00,1.31953,1.31954,1.31945,1.31945,26.8900001049042
20190326,02:37:00,1.31944,1.3195,1.31944,1.31945,34.8499995470047
20190326,02:38:00,1.31944,1.31946,1.31935,1.31935,32.6700000762939
